,business_id,name,city,stars_y,0,1,2,3,4,5
705,RCsid-VHYQI4UHWEII7s4Q,Arabica,Willoughby,3.5,0.18121947135527502,0.007981889540475738,0.20690179282974988,0.0024122242136133854,0.45804679397916154,0.14343782808172448
706,REfekXeUbPWGkgvlzSNbpw,Carrabba's Italian Grill,Westlake,3.5,0.10865377054882311,0.06489284107051743,0.22989108950951534,0.003874532190352015,0.17110797447380421,0.42157979220698777
707,RFCRXj_SU_2yKoJYKIIywA,Pancho & Lefty's,Stow,3.5,0.09661068527292287,0.03479281540187594,0.21650112441918395,0.0085464715213413,0.3252495136565561,0.3182993897281199
708,RGq0qjn2ifmnRWTJ8bfOPw,Press Wine Bar,Cleveland,3.5,0.3410040978650334,0.02098052890339409,0.15408328237618632,0.05785606378021631,0.10569308802291376,0.3203829390522561
709,RHhjgjO1gVmO_xGCUYqLwA,Panini's Bar & Grill,Kent,3.0,0.3300911993644,0.05842638605836469,0.22159127965003184,0.09111683200968741,0.18783339104214897,0.11094091187536705
710,RHwpx_SBW4h05LQsIxF-mQ,Beal's Pickles 'n' Pints,Willoughby,4.0,0.3420760673788226,0.007365577459150178,0.23022783397291674,0.12946584068840233,0.2032599884548367,0.08760469204587137
711,RJSFI7mxGnkIIKiJCufLkg,Mom's Deli & Grill,North Royalton,3.5,0.026953507594334142,0.007817560301197131,0.3036462737385683,0.049989224044287434,0.37935402878900826,0.2322394055326048
712,RKtbtlOEpBdT-i5vqeIMsw,Dave's Cosmic Subs,Cleveland Heights,4.0,0.05456141147817216,0.0882378862585616,0.15819785107959766,0.057700381435663924,0.28246823259462817,0.3588342371533765
713,RWnDNJ5OrUTPfv0yVuq_fg,La Campagna,Westlake,4.0,0.07376392325217711,0.07878290556414379,0.17334990895309219,0.006485663471512477,0.3063979356158598,0.3612196631432146
714,RXYbsN0FgaiTXZqSO2s7nw,Dave's Cosmic Subs,Hudson,4.0,0.11173418210239425,0.06628226822575277,0.1421742569516584,0.02549008837277488,0.36176972614329866,0.292549478204121
715,Ra5fI9BEAuWWaLJSfkiCiQ,White Oaks,Westlake,3.5,0.18165966576270456,0.007389220219845169,0.2917349666201291,0.009301391197815178,0.14097788652602095,0.3689368696734852
716,RaXras2GhbluJs68TSC3Bg,Tokyo Hibachi & Sushi,Medina,4.0,0.1166167427984905,0.004338143899590297,0.23400072486285792,0.0020865682742088544,0.41893580329516633,0.22402201686968612
717,RfM6jDn16Qf8eVz2vJTdbw,Henry Wahner's Restaurant & Lounge,Kent,3.5,0.13954203256784795,0.009528371940059463,0.1780069713981094,0.016145356150056467,0.2320524339646389,0.4247248339792879
718,RiGtSzVzc42CKjyZkDxZRA,Crop Bistro & Bar,Cleveland,4.0,0.15088809918459098,0.013565726898986706,0.17874282535539848,0.01461780628086485,0.17481667795769404,0.46736886432246505
719,RiO6Jcjya1z-9gAQzNU3LA,Mike's Bar & Grille,Berea,4.0,0.3387930968994478,0.009130588966104133,0.22102744420869277,0.17100604007289988,0.13957443555043764,0.12046839430241787
720,Rii85bzYKGC9P0zOyAem6A,Texas Roadhouse,Brooklyn,4.0,0.05241244366292796,0.007648161926358745,0.32147166925593684,0.029368571201693703,0.18401498151930026,0.4050841724337823
721,Rt7gjrTceO86sCtnS8Td0g,Green Rooster Farms,Cleveland,4.5,0.05549188681992991,0.013226110070776752,0.1300991126981152,0.015813491838355453,0.3448110507552852,0.44055834781753744
722,S0UZ-8cnerfOU8snZABzTA,La Kabob Lebanese Grill,Strongsville,4.5,0.03417855900636882,0.02361321378016621,0.178646592404224,0.01426496047381646,0.34169162939959585,0.4076050449358286
723,S1zlGFu9fi5-QmVpGqsKsA,Michaelangelo's,Cleveland,3.5,0.16033587761312015,0.028993790035481033,0.21178750646329522,0.002174370090112594,0.14920814930509232,0.4475003064928986
724,S3w4Pw1wSpYkICvtJAzG8A,D'Agnese's Italian Restaurant,Broadview Heights,4.0,0.1670547515728894,0.034054221860532585,0.24731822912832527,0.00932039204490524,0.18238282544111403,0.35986957995223345
725,S57rr30za_KzIUGkFqg3mw,Hard Rock Cafe,Cleveland,3.5,0.1371420195990102,0.008264987795949478,0.19359872656634364,0.19290357869092453,0.14984627891361518,0.31824440843415697
726,S5OyMT8iK7QzVKZPtI2k1g,Girves Brown Derby,Medina,3.5,0.1264769847339887,0.013449731568326417,0.2284581999750969,0.04739793611837564,0.13022411360283187,0.4539930340013805
727,SCr8FlbHDcAe3F_QpATyfw,Restaurant Europa,Pepper Pike,4.0,0.13116238612716508,0.012712951886105843,0.201377930248351,0.007901028374374326,0.20744211057086268,0.43940359279314106
728,SGZAsdQAp0SjtMDjXWBPYw,Banana Blossom Thai Cuisine,Cleveland,4.0,0.05880555845163304,0.006684293376361194,0.14125034930215283,0.0021688145766381025,0.36313103254172235,0.4279599517514921
729,SJo_IjvzdRtCvZVN0cbrRQ,The Blue Door Cafe & Bakery,Cuyahoga Falls,4.5,0.06979124441975,0.01266507207934104,0.16123269748927901,0.023560345771019717,0.3954032035487791,0.33734743669183126
730,SMNZS7w9Blmc8TOUZ4oqYg,Bhelwala Indian Street Food,Strongsville,4.0,0.029784990470999795,0.00814549271090306,0.16264568550346095,0.003259891462159061,0.3460611350442492,0.45010280480822784
731,SNNrb5T4dn3DMq410HIpxw,Gamekeeper's Taverne,Chagrin Falls,3.5,0.2215286337053863,0.011695515072338078,0.21684758825026798,0.01502310299414787,0.15041151510230957,0.38449364487555027
732,SP7H3zPArNvbHKQW0c_gpA,High Thai'd,Cleveland Heights,4.0,0.047633803695537144,0.007592168829811645,0.200399535747518,0.0021151994908938576,0.3066147180713673,0.435644574164872
733,SVCUA3QkgAvSxs84KMGOew,Pho & Rice,Cleveland Heights,4.0,0.0299803729118957,0.006438835239416456,0.12343707217356596,0.002526323700377429,0.39402412159875194,0.4435932743759929
734,SXmVIiqItiHpacs1nnfiOQ,Farinacci Pizza,Hudson,4.0,0.024766942389602673,0.7324827654069355,0.13900548564832102,0.003954961485270313,0.06642459263498217,0.03336525243488844
735,SYOzI_Ooe-rXI3ZqCybwSQ,The Diner On Clifton,Cleveland,4.0,0.06840292591021269,0.012250458940805361,0.18612392507178524,0.10609210395394074,0.3538018275356192,0.27332875858763694
736,ScdtR67jO-p_ZIpVbZPRfw,India Garden,Lakewood,4.0,0.0435543918544837,0.007312506473370779,0.16011627398183192,0.00859790046213427,0.3507589213196376,0.42966000590854164
737,Shga7lyRNRFQWoFqTPUQCw,GRAZERS,Kent,4.5,0.04020386862550209,0.04503343374110815,0.1366869830685818,0.020458615070011055,0.4161023560655441,0.3415147434292529
738,SoCjdgcYyj05tSPWz6MUXg,Pupuseria La Bendicion,Cleveland,4.5,0.05175888494845615,0.015552232575665834,0.0960376879626559,0.01175468886083306,0.3360323838401396,0.4888641218122494
739,Sp7JQ7O8aaNatAgEwAFTfg,Harry Buffalo,Highland Heights,3.0,0.19110290397035803,0.08660975874505687,0.20186566353492197,0.21191615798385588,0.1410442126937027,0.1674613030721045
740,Spa_PAUu1wyPiwqTjjv6Lg,Fresh Food Deli,Medina,5.0,0.03561139039867185,0.0200429206271996,0.2534873146745097,0.06182418887294054,0.30741957045789114,0.32161461496878707
741,SrIlbndBJKTJcWNF-fLP7Q,Swensons Drive-In,West Akron,4.0,0.042479471518058275,0.017133915392140944,0.09397666973780866,0.45485190153407234,0.21847219306816046,0.17308584874975927
742,SrJzeMfurXIDXah0Y8fGRA,Burger Fresh,Solon,3.5,0.019118680689313994,0.011024867725816765,0.09132998624174912,0.6416355668417376,0.1625773591258842,0.0743135393754983
743,SzcCJJmreMlWCsNjupdVAA,L'Albatros,Cleveland,4.5,0.12267241484287493,0.024954409011907208,0.19677575782540566,0.028472394529803578,0.18941314074636978,0.43771188304363867
744,T-Im6cn0zGmIFmeKdH1WbA,Romano's Macaroni Grill,North Olmsted,3.0,0.14458922462945,0.05488365801454675,0.16388590861915203,0.008067338044736149,0.1637044650526463,0.4648694056394687
745,T-lO5VHHDFhjh7c-zLe4Og,Jim's Open Kitchen,Solon,4.0,0.08294510967519661,0.009038522988379986,0.22711260779697123,0.06342585972913928,0.43921089190086204,0.1782670079094508
746,T2JwvV8hH15KbnS1OCnrJg,A Thai Restaurant,Cleveland,3.5,0.02504014027215777,0.0030673897137812353,0.21134427787497445,0.0008871847892624601,0.34749794352274294,0.4121630638270812
747,T4JGbW9XEGQVrLpQcNFXtA,Sun Luck Garden,Cleveland Heights,3.5,0.06546570559112372,0.008020792904465661,0.1540708660625105,0.0005236746544684057,0.28309266897877666,0.48882629180865494
748,T4OTL7ZGe-UTrpWl3KwZOA,Market Avenue Wine Bar,Cleveland,4.5,0.4942079322485975,0.019103315464972577,0.2290236821196134,0.003539477105707169,0.1587053931941804,0.09542019986692889
749,T7weU8D-PrX8tGrAFJOSxw,Taza - A Lebanese Grill,Woodmere,4.0,0.0895495072793056,0.011315439190611154,0.1958307268800577,0.021321058718676403,0.25250018119067547,0.4294830867406738
750,T8xMrEv3s3NvSm7Qtmbxvg,Burgers 2 Beer,Highland Heights,3.5,0.1469215963579989,0.009757983434093957,0.11607813274603462,0.5225082638767665,0.08120529251525821,0.12352873106984767
751,TAwgNWX-Xv7xnTHeRqPReQ,West Side Market Cafe,Cleveland,4.0,0.08857595463258375,0.0061744980411520215,0.20561060559220048,0.04269411822650803,0.35135688010354327,0.30558794340401235
752,TBHpa0OX9WnWdlrti-KBxQ,Crown of India,Strongsville,4.5,0.044074350026319334,0.00868337265042549,0.19718923784208509,0.006359162261388347,0.34068871994803646,0.4030051572717453
753,TCgr2nvtLOKgPSIDxT4ASA,Ruby Tuesday,North Olmsted,3.0,0.2759824612496663,0.021282297862677425,0.15679229360144864,0.1639805719126608,0.12516815671747966,0.25679421865606716
754,TDi57HZbK__cStfjhiSbcg,Jennifer's Restaurant,Strongsville,3.5,0.06818523469901917,0.016459618700696153,0.21750510295610676,0.05841275231353741,0.42565109457035616,0.21378619676028426
755,TIWuQaqown-dCb9FojdN5g,Sol,Willoughby,3.5,0.19660457757585162,0.004928942618251397,0.21628053605203326,0.02615922359512798,0.22254262660527158,0.3334840935534642
756,TIYnquDIPdYmVJK4GNeXSQ,Olive Garden Italian Restaurant,Cuyahoga Falls,3.0,0.09409805512383752,0.01901337507391312,0.27024479441081917,0.0023010089123607436,0.1671641543800959,0.4471786120989736
757,TIhj44mic9wxLcv18BJTLA,BRGR 9,Cleveland,3.0,0.11324847304429066,0.004615702934975353,0.12965284525570395,0.5974329761118916,0.04987032661801958,0.10517967603511888
758,TKaND6oV1n2ylnCYoAfoag,La Plaza Supermarket,Cleveland,4.5,0.16154122000685375,0.021029035455623533,0.07914218091331714,0.013845000464988863,0.4005505300489758,0.32389203311024095
759,TNgqPThc9_MwgSIdsZIUjQ,Delmonico's Steakhouse,Independence,3.5,0.1247204411355085,0.0128582980410582,0.2703051344876389,0.007750584085578894,0.16364431280671735,0.4207212294434981
760,TPJO55zWyo2CeeXQvOre8A,Tastebuds,Cleveland,4.5,0.05302670476864889,0.05473103244652374,0.1896641091928165,0.008277742787352648,0.2819069822935919,0.4123934285110662
761,TW6A7M0j0R9hp1zYpxz2FQ,District,Cleveland,3.5,0.13499138271284863,0.004617864637747736,0.28615768892692456,0.010199631628724016,0.1314066928654896,0.43262673922826556
762,T_CniZSYWvVXkCO2hkU5vg,Burntwood Tavern,Lyndhurst,2.5,0.17154623993290014,0.0085971446087711,0.37533722650643314,0.06333101677397736,0.09101972162058268,0.2901686505573355
763,TaEASKZil0TT7CAzyqFUgw,Margaritaville,Cleveland,2.5,0.28975911831059914,0.007422382157622136,0.27010454553651253,0.06437212982790949,0.20382437966810696,0.1645174444992497
764,Tal9LqH3fvSDiF_-YDnfEg,Indian Delight,Cleveland,3.5,0.03749614488560826,0.01427369061521261,0.13788049362890567,0.007533106699803827,0.36098180890245135,0.44183475526801835
765,Tc511yME8axDPq2J6woxkg,LockKeepers,Valley View,4.5,0.1148190687017309,0.02776059041992007,0.3287790836737171,0.00631440360344723,0.14685726885362296,0.37546958474756154
766,TcZFpLzeu46mbIBNNNVhmQ,Ice Cream Joy,Lakewood,4.5,0.10919729904178078,0.012789992814668702,0.14462630921570252,0.024518179081165204,0.2949669523860673,0.41390126746061556
767,Te-BqwJZt8S0fu9ltlq3Eg,Los Gallos Mexican Restaurant,Bedford,3.5,0.08828177271571566,0.002679862774280232,0.2188538899989159,0.025136470729833164,0.33336340346798476,0.3316846003132704
768,TegeuAoYBVgQRUBiDLU7Mw,Yours Truly Restaurants,Hudson,3.5,0.12880356400443888,0.0027561121110053688,0.22804560353323272,0.05655717049671422,0.28064292302441707,0.3031946268301918
769,TknwCR_kdD90D8Bx1WcLnA,Sung's House,Cleveland,3.5,0.08447693153800188,0.0021844269162807433,0.16551519231534886,0.0009740171363046897,0.37581879232808935,0.3710306397659745
770,TlFowSzpX0k-urEBJlT8UA,O'Charley's Restaurant & Bar,Cuyahoga Falls,3.5,0.139350440718066,0.018968571080679404,0.2451363062268967,0.047419197423077014,0.1964548951624297,0.3526705893888512
771,Tm2dKN_-DCdZfF2xMWrX7w,Siam Cafe,Cleveland,4.0,0.05382503326284266,0.008609616903910254,0.12698273189233436,0.0037842015210530467,0.33546785437657456,0.4638678754761208
772,TnO9SmZoRNfJlbNV1wBKYw,Red Lantern Kitchen & Bar,Cleveland,3.5,0.24106887357641799,0.007711711385057681,0.22024468245969211,0.12049365525675404,0.15533991139704578,0.2551411659250324
773,ToHKLIjR05Rz9boWvmWaPA,Corner Alley,Cleveland,3.0,0.3512414412519614,0.058657877535217666,0.1672725263339815,0.05947684203130936,0.17137433097259147,0.1919769818749386
774,TrJvNiNo6yt2lfkSOc6E_w,Cozumel,Broadview Heights,3.5,0.057819422004210155,0.01811579998947598,0.25085976920125796,0.010886990768933303,0.4041588187430589,0.2581591992930637
775,Tvx9Yk2jvATtGDPTUG1GQw,Brown Bag Burger,North Olmsted,4.0,0.02158650756591675,0.011913081243335387,0.08091560761405273,0.6412662490442411,0.14413178326743342,0.10018677126502035
776,U0eUwTGWDBVdE67qVHYEjQ,Noodlecat,Westlake,2.0,0.011274268891991348,0.0,0.017596919058523862,0.046139327944093325,0.14497357791895032,0.7800159061864411
777,U3-kxz7NWq4ix4bPmKKQ0w,Aladdin's Eatery,Mentor,4.5,0.04524375303635583,0.0373529273480316,0.23436903359598177,0.018803246611957092,0.21596607239681911,0.4482649670108545
778,UAN1e9bhLqQZcgpsZwvHww,Crumb & Spigot,Chagrin Falls,4.0,0.13141948937662226,0.23151432335593788,0.20370020325157545,0.04431550035495842,0.21245587620963235,0.17659460745127376
779,UDiMCb4LKowlozI5mhtO_A,Rivals Sports Grille,Cleveland,4.0,0.28199360389071926,0.0095678642502471,0.2802510279261186,0.11577636999480295,0.18127284654527182,0.1311382873928405
780,UDpV5ZVAWqkfW00GRb4E7g,Harry Buffalo,Parma Heights,2.5,0.3684819420372316,0.021764345131961245,0.15986275606772346,0.08188826929843086,0.24015539887884466,0.12784728858580818
781,UPSzbM6D2SkarWAINq1I9A,Taydo Vietnamese & Chinese Restaurant,Parma,4.0,0.04397792349668025,0.010547987244123515,0.09323922305909084,0.006436897400626631,0.3900591083930606,0.45573886040641814
782,UQMQDq8yuxnyQyBIoKhzoQ,Indian Flame Restaurant,Cleveland,3.5,0.04912547732438375,0.005517782894787237,0.14793526777468277,0.004707804176078435,0.3042878400563615,0.4884258277737063
783,USRXU4ASBAFSKhlk-KVrCw,Bo Loong,Cleveland,3.0,0.10217173938432708,0.01672869146705735,0.10383193227969252,0.006999593988813707,0.43062878569931534,0.3396392571807941
784,UXXAzmuz2olKSpte9eF4Vw,Moncho's Bar & Grill,Cleveland,4.0,0.11555341580207763,0.012286040956024468,0.2981447999641039,0.007965390335435685,0.26150146175383143,0.30454889118852696
785,UbycymnVPeXDpKCgMssZhA,Dominic's Italian Restaurant,Medina,3.5,0.09204374313671092,0.36719814862544004,0.18564786914832415,0.040495449695457764,0.19528989857442844,0.11932489081963865
786,Ufo0Papm3oyoCfBvnsJH7g,Bonbon Pastry and Cafe,Cleveland,3.5,0.06592384641095916,0.008614403140239564,0.13739624676283121,0.034555848858965746,0.357509945191469,0.39599970963553555
787,UgWVMUWFrr6bt3NSfuKrGQ,Guys Pizza Co,Cleveland Heights,2.0,0.035769340735012124,0.7360947749893318,0.029820545168286493,0.015144654618800716,0.04680729467514548,0.13636338981342344
788,UirWbEXBYqw9cE63Ph-Png,Jimmy Daddona's,Solon,3.5,0.05459243296493768,0.17892392124766052,0.18516587488593111,0.004797603915666567,0.18076805149432806,0.39575211549147615
789,Uo088VV_nzeTBJEbCCUSFw,China City,Kent,4.0,0.02846140857736062,0.02343917925302731,0.12024440050131298,0.007998149293110553,0.3928553157720476,0.427001546603141
790,UoRSHohdGuzfrpydZ9j0Lg,Luchita's Mexican Restaurant,Cleveland,3.5,0.11693893727709724,0.014084569513446051,0.2102843912712828,0.006897857009490659,0.30499723443464943,0.34679701049403394
791,Ur4eYOFq4qVLHkZJNmcqfQ,Prosperity Social Club,Cleveland,4.0,0.3424708878847216,0.009277207148455513,0.16060498398127376,0.07267060063557762,0.23228594159782662,0.1826903787521448
792,UtyW9cHs9Z8vIEt8I9aIeA,City Tap,Cleveland,3.5,0.5596523716939716,0.005389469125777773,0.17078667976753376,0.08648326545832774,0.10032169448495744,0.07736651946943157
793,Uxh0fXFH_QQBivRnIBpdiw,Don Tequila,Amherst,3.5,0.11030168229093171,0.005598368945789373,0.219511336955184,0.012450068201659248,0.39429343603038686,0.2578451075760489
794,V2sxcWosKBDwxZQ3J7unOQ,Porcelli's Italian Bistro,Cleveland,3.0,0.13662538215053466,0.028437066778833738,0.18487110754776925,0.012543253859143984,0.22741060255871717,0.4101125871050012
795,V3A7tvyfSX9pmy6L2ohqDg,"First Watch - Breakfast, Brunch & Lunch",Mayfield Heights,4.0,0.07271984967900173,0.00635263524431827,0.15100863372654233,0.02848516243872602,0.35954710854057015,0.38188661037084154
796,V7J9VuX5k5MI8MV7Ld2dMQ,Tinkers Creek Road Tavern,Walton Hills,3.5,0.2263805065470298,0.006450871176127541,0.2686370700342533,0.06969862964786282,0.13921762374417762,0.28961529885054893
797,VEa-IUbIgi9dmpCFMTn8Tw,Sakura Sushi House,Strongsville,4.0,0.029470569655293176,0.0034575089345412918,0.17849605679915603,0.0005665330322586563,0.5015055084557538,0.28650382312299694
798,VErmrraUaqm7umFA8BFZxA,Jim Alesci's Place,Solon,4.5,0.06042342514855175,0.21276706473880458,0.11151411529042157,0.010211037068787118,0.32295249609928967,0.2821318616541453
799,VGRn5KgYKMkqdIKtBUzQQA,Wahlburgers,Cleveland,3.0,0.11174817483315784,0.008927778840972659,0.16644977092960198,0.4677141847651928,0.08097427434071233,0.16418581629036225
800,VH2BjFjc9usDquDgoHhptA,Barrio,Cleveland,4.0,0.25796563593453586,0.012312371791520425,0.1987773298003658,0.007669225213094536,0.24816566132569026,0.2751097759347931
801,VICMkIgRH_FG_nKTPDcFsQ,I Heart Waffles,Shaker Heights,4.0,0.06188491580547569,0.007346103512689921,0.20892395709395542,0.015912207949935857,0.2998334088046743,0.4060994068332689
802,VMcUG1dw4ldI_ldA2lGyEA,Kan Zaman,Cleveland,2.5,0.22109900184675338,0.015043697515158157,0.15050368782373605,0.03909839180897637,0.2796521150925975,0.29460310591277855
803,VPSgUyHuxUXhYTcPgGjiDA,The Tavern of Stow,Stow,3.5,0.22297900706504456,0.052541921702105775,0.17102444490525795,0.09194730543872291,0.236562717959261,0.22494460292960783
804,VQGetWNN1f0dMWQ6ehDAVg,Morton's The Steakhouse,Cleveland,3.0,0.15096557578721057,0.008342317534238865,0.28361790077144405,0.0049750896669323265,0.13414178996701231,0.41795732627316184
805,VUOn9pztnaEX49Xfb_9L7A,Osteria Di Valerio & Al,Cleveland,3.5,0.18025655972992133,0.03737649559542784,0.24782166574439268,0.005058893635791575,0.22456815073469955,0.3049182345597671
806,VUb97h3RTg6InKdfgB49Bw,Happy Dog at the Euclid Tavern,Cleveland,4.0,0.3407124011929336,0.030010251089970297,0.17031696651792744,0.11656480371479981,0.16718636403095008,0.1752092134534188
807,VV4NAmS0KJ8A8xOcQnKB6A,The Coffee House,Cleveland,3.0,0.2473911142058756,0.008020323897035242,0.11734838570487284,0.0022745547986259946,0.3554811419879984,0.2694844794055919
808,VX6DcQETQbuPbTC4hUoREg,Spennatos,Northfield,3.5,0.07361584022038188,0.3041025494458666,0.2978836201535472,0.03288931413959665,0.09478214086327638,0.1967265351773313
809,VXVrYjLRqNpQY-ogN9ztmQ,Cleveland Vegan,Lakewood,4.5,0.0517621812252814,0.010799795687512577,0.1176353625736719,0.05396308459991511,0.32846805692585185,0.43737151898776705
810,VdnqeZXVfTRYB_ASLp8umg,Cafe Tandoor,Cleveland Heights,3.0,0.0874425816263007,0.00974740874182004,0.19109778217476597,0.007566912652069194,0.24157852084454104,0.42685250824621734
811,Vj-QgRXDpCm7vLBBSckx8g,Sammy's Grille,Cleveland,4.0,0.08567309802766758,0.013162129596731704,0.19375375759485788,0.0589084953437906,0.4383657530425006,0.21013676639445153
812,VmPosmQpBlHBqdCXMzIwxA,Yours Truly Restaurants,Beachwood,4.0,0.09167663248105991,0.011313995136109247,0.23763075922345078,0.12676634089161726,0.32910499469972393,0.20350727756803888
813,VodyCVoc3QUoEsi0rv0opg,Mike & Dee's Diner,Cleveland,4.5,0.05781611041245371,0.006483720433730415,0.33994439261199083,0.03696723947913346,0.33715075822195123,0.2216377788407404
814,Vy3geS_HXBY0FQttgdHa4A,Jaipur Junction,North Royalton,4.0,0.050187657584881855,0.013755073752899137,0.12235664416499105,0.006319433564231877,0.3805589254029862,0.4268222655300098
815,W07TY9cx2ZpDQyAn0ynMQg,La Dolce Vita,Cleveland,3.0,0.11716100267603632,0.09715151390678314,0.20216790652041491,0.0017945972173433397,0.18623192027475785,0.3954930594046644
816,W1hXfgnugKfVV1wDhko5lw,Flat Iron Café,Cleveland,4.0,0.2984757189791029,0.018686097687696274,0.14830030405391273,0.14523763211099075,0.187485692103226,0.2018145550650714
817,W2RNay2mirTVPYO6rA_g2g,Chipotle Mexican Grill,Lakewood,2.5,0.0600116576999775,0.012479327588952907,0.14646731757401685,0.00801373225507573,0.43445547261845907,0.33857249226351793
818,W2Vis19kUa7kP6GkSvJ9zQ,Olde Town Pizza House,Amherst,3.5,0.04908457417833579,0.5451299794985063,0.08323705501650339,0.024763226751980755,0.14479698333648425,0.15298818121818955
819,W3PgeyVrAjgK0X6ZLX-hfg,The Original Pancake House,Woodmere,3.5,0.06322549495425746,0.011242088829283212,0.12986544770978978,0.04529449240461791,0.3905474208336569,0.35982505526839464
820,W58uyISpQh7zWcG0edEIag,BurgerFi,Cuyahoga Falls,3.5,0.06587028168787495,0.008672070692045798,0.09729684046870736,0.6370525515773034,0.08166498709691236,0.10944326847715614
821,W6E6i-J4cuFx7i-MnlJt_A,Pacific Grill,South Euclid,4.0,0.043066811077898545,0.005886574947985392,0.1000081152140193,0.009904608851230026,0.24057536628963389,0.6005585236192329
822,W7ja3Nkuv1kmPdCJ-0k0LQ,Project Sushi,Medina,4.5,0.038412583731414894,0.008379971631462833,0.24017128407324123,0.0030285922408785156,0.5341458238764464,0.17586174444655614
823,W97YBvhkOOel-HkBBfQbYw,Seven Roses,Cleveland,3.5,0.06486045012434914,0.003179482018146163,0.07009633739182536,0.003200670348757974,0.3196192972901177,0.5390437628268037
824,WAzIjBcsRIY7HKhTMxVeow,Black Dog Kitchen & Bar,Cleveland,3.0,0.26455221597091433,0.0026994760691340263,0.1412409581758176,0.18641503238277732,0.22853637356946158,0.17655594383189518
825,WBay6AZsHMExtMQsRc9-bQ,Mellow Mushroom,Rocky River,3.5,0.13248642836519914,0.4763099155566636,0.14471653187560038,0.011628876505293534,0.085285003903362,0.14957324379388132
826,WD64Zr_LUXITJVAOFnT5Aw,Buffalo Wild Wings,Warrensville Heights,2.0,0.22096528691493506,0.021353595432605097,0.3294609219389479,0.06685914685231631,0.09349409905859034,0.2678669498026053
827,WE_uMJvhLCfxDrk4Di8Eqg,Wing Warehouse Sports Bar and Grille,Stow,2.5,0.30573990264802614,0.04223665709696923,0.2841418350721419,0.05756038972215899,0.08266614769248405,0.22765506776821967
828,WEs9MN1M6tixwEz844jCUw,Nunzio's Pizzeria,Cleveland,2.5,0.05499343992950934,0.5595853562645995,0.13047449781607498,0.014454792406324475,0.10516522541038423,0.1353266881731074
829,WF2DG7R_a0EflFqWIxzUXQ,Sonic,Mayfield Heights,2.0,0.09335579413203456,0.014672986688627009,0.14117987919153294,0.07933737685260887,0.2855391622952186,0.38591480083997814
830,WG3zvUktE1l3llwq3PPVVg,Nate's Deli & Restaurant,Cleveland,4.5,0.03600832336459772,0.025004465126508644,0.1439105001151464,0.018525990441805144,0.39482954146187554,0.3817211794900668
831,WGFJbxzhO44Ku05BM1hDjA,Tito's Mexican Grill,Fairlawn,3.5,0.10028357311902243,0.014467582151409152,0.21838211038968222,0.010914033018217764,0.3269402971815273,0.32901240414014116
832,WGkqfp1-3130v8xhCb3APg,Taco Tontos,Lakewood,3.5,0.1726273042483232,0.01141610688508848,0.2107761354470451,0.011445623278338039,0.3095312177800614,0.2842036123611439
833,WHlbUb5SNdXDKYfkNDo89A,Pickwick & Frolic Restaurant & Club,Cleveland,3.5,0.1975951225665808,0.11056105787219622,0.2508011012625744,0.03129085166506345,0.16740399519685528,0.24234787143672998
834,WIcEQvXQQArCeYpQ-FryJg,Tom + Chee,Strongsville,3.5,0.04307926690241887,0.02993205302887261,0.18142217659034962,0.07916094336638306,0.18192263970030537,0.48448292041167046
835,WYDjn71X5xiEdpLxlT12hQ,Chipotle Mexican Grill,Fairview Park,3.0,0.09958453501482696,0.01676860021448905,0.25912817721968484,0.0061781811328727254,0.2862978084425185,0.3320426979756081
836,WdE3GQf5RDnl5Pmji5S5Iw,Yours Truly Restaurants,Mentor,3.5,0.08250020464605555,0.005820843544624819,0.2545940851220887,0.0989644787786905,0.33177958394460244,0.22634080396393802
837,WghhtS-tqDWMh_W2O13CYA,Panda Express,South Euclid,2.0,0.06470271091113308,0.015500774091499522,0.2674169639155484,0.0011919425392691893,0.31297456922152034,0.3382130393210295
838,WiU6fACNR6uUAC_6X5z-SQ,Wood & Wine,Avon,3.5,0.15427032464761248,0.2930604351132664,0.18254724791743712,0.002919752324519055,0.11680107330459666,0.2504011666925682
839,WuPSEvu8pES752S92awAVQ,Buffalo Wild Wings,Cleveland,2.5,0.34429624048350166,0.0344681096133747,0.08744309439235454,0.024983712414195877,0.25535301246669073,0.2534558306298825
840,WvkxYyA1fXDPDyqIVn8zBQ,Franklin Square Deli,Kent,3.0,0.06556864798543868,0.05298193193379983,0.1626580609449874,0.04402713005692065,0.32902498214257053,0.3457392469362829
841,WvunDFSs2hJrPHVFqB6Y1w,Brothers Pizza,Cleveland,3.5,0.04236838054611843,0.5503495940361146,0.11276768445538256,0.05370411103800761,0.0928976345485862,0.14791259537579055
842,X0mNw8owxgJXrgTBR-7Yfg,Jack Flaps Luncheonette,Cleveland,3.5,0.06826765991814832,0.009477923626486421,0.17025175556606292,0.03395811841352342,0.3997787007142397,0.3182658417615391
843,X1v2lPPXgJGaIufxJHvZCA,Ha Ahn Korean Restaurant,Cleveland,4.0,0.0476045533641495,0.005162113270550061,0.12123136395169033,0.002344293267837915,0.32753974932483315,0.496117926820939
844,X2FAEOuFtWq4TGmN8NEmjQ,The Berea Depot,Berea,3.5,0.2022963482644868,0.07962326641617247,0.2179473074556326,0.04574394698027108,0.20812414714292465,0.24626498374051245
